,auto_correlation_50,change_quantiles,cid_ce,longest_strike_above,longest_strike_below,number_peaks,q_01,q_75,q_90,target
180,0.2040090044545015,0.012752604682536604,137.24387922008424,1086.0,1640.0,5980.0,-17.764992161832595,0.34226434654395144,2.4570092621993838,5.957998097999999
181,0.20726157012859098,0.011377243070026223,141.36970356004218,2202.0,1100.0,6111.0,-16.813582147551784,0.2826148872293348,2.514451178707727,5.9185998052
182,0.16213471966185045,0.007372884963452008,154.13830027596126,2121.0,1710.0,5689.0,-13.527629157975182,0.23635204396153736,2.148276675423972,5.880297006799999
183,0.23879211514437865,0.0214077854501687,139.93597310100142,1228.0,914.0,6969.0,-15.608469080374439,0.40096494482417583,3.159277112348085,5.840998714
184,0.1069145974652197,0.013696827774221015,139.26301461454597,2105.0,1346.0,6479.0,-17.28979519130599,0.3496316773735053,2.6302961601350283,5.8025959156
185,0.27369067548595355,0.01938906359834448,144.13866758373555,1235.0,1295.0,6588.0,-17.80549728650264,0.4298732381842967,2.9166349988114573,5.7632976228
186,0.2595922196375186,0.016061587671548843,146.67256098620982,1245.0,1092.0,6459.0,-16.51228380231516,0.3539369506325721,2.6123381789055684,5.72389933
187,0.32046755821448186,0.017821242560744355,137.09300523604693,1674.0,1300.0,6870.0,-20.40910495129545,0.368202794639487,3.3139242164634664,5.6855965316
188,0.231016687203988,0.014256798898492556,140.4008137840367,1752.0,1161.0,6230.0,-16.511026848226102,0.3334623896548515,2.691084055938913,5.6461982388
189,0.17559651370259768,0.012242466865601456,154.75925740175788,1219.0,1425.0,5765.0,-10.838794617035783,0.34352032187786496,1.9089074277356308,5.606899946
190,0.2419945132592124,0.018128081256033032,138.7568649975582,1137.0,880.0,6417.0,-16.98196068429408,0.3448571088262232,2.6797436912483157,5.5685971476
191,0.2213184557131272,0.011722275839760769,135.44712653409871,1169.0,2067.0,6232.0,-12.940397827260785,0.2886738661061488,2.2884542387743667,5.5291988548000015
192,0.15985259899558188,0.01139956482229819,140.5414688088929,1329.0,2019.0,5931.0,-15.061107666363457,0.33337429002773444,2.361781995870459,5.4908960564
193,0.2739775149964275,0.01713977586771816,136.29286607374337,1172.0,979.0,6622.0,-17.557706895436276,0.3800612891959596,2.948076095134592,5.4514977636
194,0.2196528697991054,0.01246503640941682,142.94268064333022,1255.0,1104.0,6164.0,-14.576412731388938,0.3502688341390206,2.5579106381606813,5.4121994708
195,0.23882532352952496,0.015533894723772488,136.1323258127425,1694.0,1069.0,6360.0,-15.242671717275783,0.3883625665989143,2.6784271227185354,5.3738966724
196,0.12183976559123835,0.0075955644874459655,144.51846564755726,1138.0,1769.0,6083.0,-14.804601026538725,0.2329536292784952,2.359375596191738,5.334498379599999
197,0.26845084904332234,0.012332445069457295,150.14084563630402,1063.0,1395.0,6328.0,-13.660130675841112,0.3201977951918481,2.39711503829954,5.2961955812
198,0.12579798277930618,0.07051762660048239,117.98258424352846,1223.0,2122.0,7614.0,-31.41975716022097,0.8625580813613722,4.64628831845152,5.2567972884
199,0.28719162608962623,0.035156664775363965,137.26714176549837,909.0,956.0,7245.0,-20.43493298510544,0.5594984399359073,3.705961805539565,5.2174989956
200,0.12961341174777433,0.021746661995809057,147.86348886513952,1647.0,1532.0,6897.0,-14.712264128654265,0.4305502585081241,3.0292041402834182,5.179096197200001
201,0.2785483538879221,0.04895237474625199,134.89765001932008,1519.0,903.0,7363.0,-25.439932500228192,0.6407720618720165,4.124971171254152,5.1397979044
202,0.1484688703513448,0.022280910819419124,150.0919338893583,1311.0,1072.0,6987.0,-17.996645897034842,0.4333346639808505,3.2171472047249265,5.1003996116
203,0.2440696746681491,0.02228979106302209,146.9169113540039,849.0,1318.0,6938.0,-19.86204508830993,0.4302777006428432,3.3975077420448567,5.0620968132
204,0.2404260713242492,0.04171333703127746,145.58612410418743,973.0,719.0,7497.0,-19.75726283159865,0.5706540602967722,3.807143379134668,5.0226985204000005
205,0.1903978991419341,0.01766211176665591,139.0287863540413,1610.0,812.0,6660.0,-16.078817446642784,0.33928334301338153,3.002914558981688,4.984395722
206,0.18605743983978895,0.01950314401768924,143.78355001267005,2562.0,1133.0,6744.0,-17.57992336737939,0.3703760413686962,3.0205613665460262,4.9450974292000005
207,0.17462275323995802,0.011823248268413536,144.7527874594149,1535.0,885.0,6521.0,-15.069576077867081,0.2530811119218691,2.5930640524360005,4.9056991364
208,0.24573226670847384,0.012009950788870141,134.94991683934455,1180.0,1535.0,6225.0,-17.894207210973608,0.2956340390795704,2.7170223510696525,4.867396338
209,0.19702390518279475,0.012328292895773698,141.48509713034798,2431.0,2131.0,5816.0,-12.933526524596525,0.3496769940635481,2.2056490647320084,4.8279980441
210,0.146544952231651,0.007950992258774062,152.46916325009374,1524.0,1404.0,5898.0,-13.604884215906818,0.22902487861803236,2.19520239041451,4.7886997513
211,0.13030937718819155,0.5181383526388006,107.40932404349337,927.0,543.0,9223.0,-87.21857184716839,2.8825685907384937,10.272710887002322,4.7503969529
212,0.2450869476883113,0.15479155918242196,141.4139165335424,567.0,819.0,8675.0,-23.96663822181552,1.285837748323343,5.0836386234617885,4.7109986601
213,0.16938470987108126,0.057782107967416514,153.31945892229328,984.0,848.0,8028.0,-17.272619369658894,0.7036240730437552,3.875257200521002,4.6726958617
214,0.2697084902529526,0.022020840228807997,138.70887847538978,1109.0,1271.0,6848.0,-17.328014433162902,0.43895301096209993,3.22548596222826,4.6332975689
215,0.2859234621151035,0.01468811194411987,149.62171246722238,1233.0,1882.0,6574.0,-16.796834589558607,0.34529876759804035,3.056208180771581,4.5939992761
216,0.2661648223373007,0.01262383614569052,137.45585380993958,1742.0,1592.0,6511.0,-18.14285066438813,0.28018529822433,2.8813363025884913,4.5555964777
217,0.2393739039258072,0.008067945625501545,150.63045308668933,1595.0,2014.0,5544.0,-11.809799920421215,0.24394369071582184,1.6488457268747418,4.5162981849
218,0.12730005089353724,0.01194577930935852,135.1908771043335,1366.0,1620.0,6044.0,-13.424691855344179,0.3029365315430461,2.3811134439392614,4.4768998921
219,0.2381196806059691,0.012637078569010996,138.96266751679633,1541.0,1354.0,5776.0,-12.773759812412518,0.36291322480046895,2.132999947245114,4.4385970937
220,0.17279627620919938,0.016819253080586568,132.83471317789932,1165.0,2995.0,6609.0,-20.78858200090891,0.3942023372992376,3.2306220892711983,4.3991988009
221,0.34146726045208337,0.00935854419416103,137.38388328106592,2015.0,1453.0,5925.0,-16.204293232503584,0.2571682715510269,2.3331351603638653,4.3608960025
222,0.335661620064646,0.007929647736816996,147.70123609434188,2088.0,1095.0,5636.0,-14.153551901598814,0.243309140430964,1.9918246121652456,4.321597709700002
223,0.33369971129094866,0.005581285495472943,156.5085157614401,2379.0,1987.0,4529.0,-8.384263450153398,0.1888606430178273,0.928323903888986,4.2821994169
224,0.2562461079602488,0.008824936447965717,153.19810173177672,1679.0,1801.0,5317.0,-12.690293959522279,0.2965847998426432,1.7679983656746066,4.2438966185
225,0.2259414133500437,0.018556848078964336,144.67273545108117,977.0,1920.0,6122.0,-14.03479878006991,0.4517232543331911,2.2745869250384354,4.2044983257
226,0.1959398121280729,0.010368508331644256,138.3401038107278,1461.0,1169.0,6059.0,-12.881349506744245,0.2423827747925993,2.275402935477102,4.1661955273
227,0.1310235282428109,0.009341838679365107,147.9079733620446,2247.0,1545.0,5108.0,-12.283517420829602,0.2730038060092092,1.6383309772526475,4.1268972345
228,0.2574060166963487,0.006668128821364534,146.74985985570726,1643.0,2381.0,5401.0,-11.833797729703152,0.2133627993826836,1.8763298744273351,4.0874989417
229,0.17509757125422987,0.006390347160142633,148.9870707100251,2116.0,2815.0,5564.0,-11.527466019088378,0.23680675241848856,1.914241542012592,4.0491961433
230,0.3121207379884799,0.009320321795167218,143.74695628844663,1107.0,1444.0,6056.0,-14.51500465100768,0.2495082547966984,2.269450878122978,4.0097978505
231,0.21992426794292966,0.006780396279124595,144.51939587725417,1939.0,2300.0,5120.0,-13.32596875016829,0.23250331532566504,1.6825636613752117,3.9704995577
232,0.25126426588114065,0.011408455398561777,152.16635073961942,1933.0,2772.0,5838.0,-15.391031937924586,0.31931521759591946,2.4240596983251663,3.9320967593
233,0.2812113150542431,0.00872485256159987,143.74871563928374,1520.0,1851.0,5490.0,-15.595742094543242,0.2531561947509011,1.9580279381695,3.8927984665
234,0.24404533876953374,0.015209934489580006,145.1128418924956,1420.0,1002.0,6218.0,-17.728597156486376,0.3430331347548459,2.6061344374746804,3.8544956681
235,0.2743175027358568,0.010897937622948823,132.91684798986591,2309.0,1573.0,5613.0,-15.022939935239384,0.2937908120019521,2.1345972637786605,3.8150973753
236,0.2126325757314537,0.009772900796347643,158.79674680111768,1240.0,2090.0,5681.0,-10.012080344435162,0.3026067558187179,1.8058681391821156,3.7756990825
237,0.24081653591438995,0.011863771638345441,150.22051183167804,1698.0,1575.0,6065.0,-13.7683732223113,0.29580330219260514,2.3104178660743164,3.7373962841
238,0.17735636705396382,0.007654456278195676,124.02002003427124,1535.0,1552.0,5163.0,-11.498864259553162,0.24657609438758696,1.5468169880425582,3.6980979913
239,0.20757157100315046,0.010201820404998604,148.11855492321683,2213.0,1736.0,5495.0,-14.024507959764595,0.3154747320232228,2.045034167679144,3.6586996985
240,0.22582269130093016,0.030771193828735825,141.15023175189734,1258.0,1359.0,6991.0,-18.35408151986236,0.5153761343109368,3.3427745145211314,3.6203969001
241,0.23381404488523524,0.010905912221686676,152.36214244193903,1630.0,2090.0,5981.0,-12.492620750227204,0.3115698501705025,2.232454685406356,3.5809986073
242,0.14013200256913966,0.009412822690326115,147.03704902520604,852.0,1400.0,5894.0,-14.874771759704798,0.2872811860832939,2.3035153167844995,3.5426958089
243,0.27223562718501554,0.00876120921805912,150.11847749166358,1378.0,1389.0,5892.0,-14.304376249845186,0.2237867766164968,2.3257784621953097,3.5033975161
244,0.28931730660753696,0.022782961931467085,146.84136519169485,1202.0,1203.0,6326.0,-15.872503171573605,0.4505674806382872,2.5403498280076025,3.4639992222000004
245,0.226062255197707,0.031907809964465336,138.93584524832175,1156.0,928.0,7034.0,-20.150308622382852,0.5521512711753547,3.4412089066042637,3.4256964238
246,0.2362632012139309,0.013404632172762429,124.3110257876568,1146.0,1512.0,6004.0,-14.571834321332616,0.326364346974913,2.2092808546006406,3.386298131
247,0.2972519016063129,0.01774850560076686,136.73001022043587,806.0,1388.0,6614.0,-23.783467769352843,0.410569093251238,3.3726689349420176,3.3469998382
248,0.2918587082627908,0.02186106768712572,132.42292456568788,1259.0,1548.0,6489.0,-21.826530030858816,0.3968321917713164,3.104658886223893,3.3085970398
249,0.2796807265352516,0.014292947741309138,145.53968858326823,1676.0,1604.0,5913.0,-15.558889464054785,0.3634861443155854,2.2633355041090484,3.269298747
250,0.3125187868639204,0.008685715749706805,124.19151694784951,1834.0,1207.0,5554.0,-12.99132646897684,0.2742936988535174,1.9150260372166328,3.2309959486
251,0.2087742494111839,0.009309686147667756,154.56084296377256,1669.0,2039.0,5748.0,-12.853952497139609,0.2906262703472794,2.1388748529656625,3.1915976558
252,0.14133631578447736,0.012666943120088505,143.41217208003604,1141.0,1233.0,6232.0,-15.831667549006426,0.32284647802281885,2.490459758839655,3.1521993630000003
253,0.24793816932994744,0.013343661773844313,146.1025094932241,1285.0,1088.0,6258.0,-17.427169291898156,0.2981801169779377,2.474413920509635,3.1138965646
254,0.2725204192559699,0.012126732324480279,145.4240768371645,1281.0,1195.0,6411.0,-17.749922731223744,0.3183038550473301,2.9414551266581888,3.0745982718
255,0.15033620721824367,0.00770151305198933,148.51950930074383,1464.0,1508.0,6090.0,-13.40811145277735,0.2294033495751173,2.2029977629196944,3.035199979
256,0.2925269662035336,0.017424469308200158,135.45594413182673,1407.0,2819.0,6513.0,-20.006206808213367,0.413904566708632,3.29958434086271,2.9968971806
257,0.3040283005910632,0.014062975152793231,129.13182773698043,1468.0,1931.0,6360.0,-15.004847848640372,0.30899987541948903,2.530868513697857,2.9574988878
258,0.2620440590380095,0.009829455022530685,150.08136995419744,1296.0,1796.0,6008.0,-12.38912526952544,0.27461474672314834,2.316751361828536,2.9191960894
259,0.22411590876588244,0.02341317947366909,130.84190466320186,1215.0,1633.0,6769.0,-26.95866423418049,0.4308454958094434,3.582437272267904,2.8798977966000003
260,0.19536723829411548,0.017736313084088233,149.28657243266187,1178.0,1264.0,6440.0,-14.3930538888755,0.3968401285173525,2.7412571081061192,2.8404995038
261,0.26621056063994464,0.011651939672272968,140.43743580385558,1308.0,1385.0,6373.0,-13.907748365986741,0.2664874300967865,2.5607167625690623,2.8021967054
262,0.19868486239808492,0.02418405658384069,146.21557683231575,798.0,870.0,6931.0,-17.104995274065303,0.4564569590699782,3.2085792865007154,2.7627984126
263,0.10450675393566727,0.013403230310712196,148.06026975039615,1678.0,2018.0,6244.0,-12.76573393670402,0.2951725915065086,2.37815196789453,2.7244956142000003
264,0.1703784214245805,0.01681614285282012,138.1672272838311,1247.0,1197.0,6198.0,-14.629192442402019,0.3996824234537481,2.4993987306839403,2.6850973214
265,0.2550659136318932,0.02994032067637642,144.59052197774858,1021.0,751.0,7132.0,-19.34387768006282,0.5364484579848299,3.5583198834960585,2.6457990286
266,0.27881450923308504,0.013185656553840904,147.62180919241047,1287.0,2241.0,5980.0,-14.450480893396524,0.29043287053130873,2.2471614247542084,2.6074962302
267,0.23211835898807365,0.020583695235393662,143.53041792511132,1493.0,807.0,6765.0,-18.930975043975454,0.3950964659498669,3.2093618454350037,2.5680979374
268,0.19847701229535908,0.01403866452641561,151.68001012113513,1399.0,1443.0,6514.0,-15.408031780673781,0.324939790719837,2.666245138516599,2.5286996446
269,0.2866190224943527,0.01127459439257944,152.6394077365037,2369.0,1323.0,6261.0,-12.972985959624767,0.2712384030916325,2.3360720798898216,2.4903968462
270,0.2004268589165867,0.010595563618160315,151.4833599458421,1241.0,1698.0,5722.0,-11.903434864165751,0.31738425196884257,2.099869896388445,2.4510985534
271,0.18625188138107496,0.017195828723195337,146.26740634626137,1333.0,1214.0,6444.0,-14.878834789385117,0.3841184867641359,2.773884092766896,2.412795755
272,0.1803315369942263,0.008945486417499695,156.10731178957468,1878.0,1281.0,6359.0,-12.33789182345278,0.2526918551894512,2.3520281491933392,2.3733974622
273,0.23550741719496085,0.013430750270629272,138.69669072464148,1592.0,1137.0,6458.0,-19.87160795595981,0.32448379674705563,3.0618190395795732,2.3339991694
274,0.19631519326147528,0.01767059225827875,137.8974336750724,1400.0,1249.0,6492.0,-20.29428845643064,0.3690838917529926,2.9268478839154124,2.295696371
275,0.2289817136739281,0.02370249975284349,130.20028092691024,1402.0,1299.0,6856.0,-21.797690165895116,0.41189288715557854,3.378585009552936,2.2563980782
276,0.2209365980921536,0.021104263254872583,151.01580068848583,1080.0,2028.0,7095.0,-17.582066719755122,0.4961266507372348,3.5458576592051836,2.2169997854
277,0.3311182485767009,0.02772319844457092,127.35216992765623,1602.0,1471.0,7020.0,-20.504980310539494,0.44128525306184985,3.4104485493940437,2.178696987
278,0.2505349425228209,0.0158740104407929,152.16197836522724,1141.0,1842.0,6421.0,-12.726610848762991,0.3812170140851857,2.2956195378415543,2.1392986942
279,0.2674582518983301,0.022691671069357336,129.39280108367328,1789.0,811.0,6945.0,-16.533861930086783,0.4232344896759998,3.087934630172388,2.1009958947
280,0.2651817358358529,0.02418773415313398,138.04390870770894,1307.0,1132.0,7120.0,-15.5241109827745,0.4814050099564739,3.2747769504303035,2.0615976019
281,0.3596137234175179,0.02223280863346429,142.2745017877611,1433.0,1217.0,7128.0,-20.13694500224036,0.41542504647865797,3.393226100100632,2.0222993091
282,0.27799649268612553,0.0335114736315826,142.0079404085239,1939.0,1235.0,7194.0,-19.772879248805047,0.5689339836406245,3.7701376045577137,1.9839965107
283,0.21135400509834112,0.016494638394914756,151.83544397469657,779.0,1107.0,6642.0,-13.302167522488391,0.3933667431150407,2.7841104847198843,1.9445982179
284,0.1819301887313979,0.018709356186157863,152.21626711333434,1174.0,1213.0,6936.0,-13.71105878425584,0.3712983005277241,2.854813304120643,1.9051999251
285,0.3861030514874135,0.025052332865016333,140.58571145559043,1434.0,741.0,6958.0,-21.340923016574887,0.4736472746172445,3.5951224634450103,1.8668971267
286,0.2438564055199355,0.007098210772672224,147.56118903464724,1225.0,1457.0,5910.0,-12.947861231558932,0.21653477366305604,2.0926095716069413,1.8275988339
287,0.2773362876128666,0.017918180475245182,145.14641000002752,1512.0,1024.0,6919.0,-19.78680177641607,0.3952211186131716,3.5116662410915485,1.7892960355
288,0.2604575786464889,0.01826847780014738,136.13391934512484,1153.0,1253.0,6746.0,-17.435794617812427,0.3578093424069529,3.0199965960880824,1.7498977427000002
289,0.20191268816175487,0.015601929189186957,152.02889892998198,1160.0,1653.0,6655.0,-15.164863167774836,0.3628085726229897,2.8612873423280365,1.7104994499
