,auto_correlation_50,change_quantiles,cid_ce,longest_strike_above,longest_strike_below,number_peaks,q_01,q_75,q_90,start,target
167,0.08417345917102077,0.008963472523032635,152.95988641089295,1162.0,1928.0,5898.0,-11.632062700043821,0.24521913252328573,2.030304053168163,25050000.0,6.4644984335
168,0.1599972056060796,0.007151103506716692,154.48725613558022,1550.0,1412.0,5358.0,-12.657837719154179,0.20571378952236075,1.8827132685436063,25200000.0,6.4260956351
169,0.3409954963494438,0.01392022194675838,141.9662374778787,2203.0,2149.0,5844.0,-12.856875401967113,0.30952627195177507,2.093779273289062,25350000.0,6.3867973423
170,0.2594383247658536,0.01766767254457776,130.81972371309448,2995.0,1846.0,6418.0,-19.416546933149107,0.3834468019922215,2.987496874398996,25500000.0,6.347399049500001
171,0.061972428868745065,0.018539621957153904,130.84272200688486,1806.0,1281.0,6746.0,-17.17159822062729,0.43363143448764496,2.9677764618575964,25650000.0,6.3090962511
172,0.2820914398653616,0.015105354538913348,142.09165565672467,983.0,906.0,6301.0,-15.798881243458622,0.38868725755510825,2.5682122346722176,25800000.0,6.2696979583
173,0.13398757302758021,0.01128654101538714,146.50869411151476,1753.0,1620.0,5706.0,-11.541015414715927,0.30440635260656057,1.9702105877796083,25950000.0,6.230399665499999
174,0.2095062614739093,0.024363009195645453,143.23407974808043,894.0,1056.0,7005.0,-17.310273111128158,0.4306851815837119,3.2526144584768897,26100000.0,6.192096866
175,0.2312980029143832,0.01365824096077244,143.19705176689575,1312.0,1102.0,6402.0,-13.660704383904688,0.27975006680371567,2.376366706555731,26250000.0,6.1526985732
176,0.24419474193529378,0.015006775239204278,145.11315952865783,985.0,1465.0,6492.0,-17.680475135094582,0.3586773047730898,2.753871606670029,26400000.0,6.1143957748
177,0.14605144555733995,0.023644572357833613,149.32343579513474,1266.0,1999.0,6343.0,-13.983245789095328,0.4223711625047401,2.640897655378859,26550000.0,6.074997482000001
178,0.1489261856957082,0.008219123846878241,150.4508383363035,1504.0,2102.0,5850.0,-13.306416476917025,0.2117424347957299,2.1457263804516304,26700000.0,6.0356991892
179,0.21951696277986105,0.009569344083126171,152.47332473530747,1681.0,1074.0,5932.0,-11.895525072388667,0.26792496433906654,2.1217085936827074,26850000.0,5.9973963908000005
180,0.2040090044545015,0.012752604682536603,137.24387922008424,1086.0,1640.0,5980.0,-17.764992161832595,0.34226434654395144,2.4570092621993833,27000000.0,5.957998097999999
181,0.207261570128591,0.011377243070026223,141.3697035600422,2202.0,1100.0,6111.0,-16.813582147551784,0.2826148872293348,2.514451178707727,27150000.0,5.9185998051999995
182,0.16213471966185045,0.007372884963452008,154.13830027596126,2121.0,1710.0,5689.0,-13.527629157975182,0.23635204396153736,2.148276675423972,27300000.0,5.880297006799999
183,0.23879211514437865,0.0214077854501687,139.93597310100142,1228.0,914.0,6969.0,-15.60846908037444,0.40096494482417583,3.159277112348085,27450000.0,5.8409987139999995
184,0.1069145974652197,0.013696827774221017,139.26301461454597,2105.0,1346.0,6479.0,-17.28979519130599,0.34963167737350526,2.630296160135028,27600000.0,5.8025959155999995
185,0.27369067548595355,0.01938906359834448,144.13866758373555,1235.0,1295.0,6588.0,-17.805497286502636,0.4298732381842967,2.916634998811457,27750000.0,5.7632976228
186,0.2595922196375186,0.016061587671548843,146.67256098620982,1245.0,1092.0,6459.0,-16.51228380231516,0.35393695063257213,2.6123381789055684,27900000.0,5.72389933
187,0.32046755821448186,0.017821242560744355,137.09300523604693,1674.0,1300.0,6870.0,-20.40910495129545,0.368202794639487,3.313924216463466,28050000.0,5.6855965316
188,0.23101668720398796,0.014256798898492556,140.4008137840367,1752.0,1161.0,6230.0,-16.511026848226102,0.3334623896548515,2.691084055938913,28200000.0,5.6461982388
189,0.17559651370259768,0.012242466865601456,154.75925740175788,1219.0,1425.0,5765.0,-10.838794617035784,0.34352032187786496,1.9089074277356308,28350000.0,5.606899946
190,0.2419945132592124,0.018128081256033032,138.7568649975582,1137.0,880.0,6417.0,-16.98196068429408,0.34485710882622317,2.679743691248316,28500000.0,5.5685971476
191,0.2213184557131272,0.011722275839760769,135.44712653409871,1169.0,2067.0,6232.0,-12.940397827260785,0.28867386610614876,2.2884542387743667,28650000.0,5.529198854800001
192,0.15985259899558188,0.01139956482229819,140.5414688088929,1329.0,2019.0,5931.0,-15.061107666363455,0.33337429002773444,2.361781995870459,28800000.0,5.4908960564
193,0.2739775149964275,0.01713977586771816,136.29286607374337,1172.0,979.0,6622.0,-17.557706895436276,0.3800612891959596,2.9480760951345917,28950000.0,5.4514977636
194,0.2196528697991054,0.01246503640941682,142.94268064333022,1255.0,1104.0,6164.0,-14.576412731388938,0.3502688341390206,2.557910638160681,29100000.0,5.4121994708
195,0.23882532352952499,0.015533894723772488,136.1323258127425,1694.0,1069.0,6360.0,-15.242671717275785,0.3883625665989143,2.6784271227185354,29250000.0,5.3738966724
196,0.12183976559123834,0.007595564487445966,144.51846564755724,1138.0,1769.0,6083.0,-14.804601026538723,0.23295362927849522,2.359375596191738,29400000.0,5.334498379599999
197,0.26845084904332234,0.012332445069457295,150.14084563630402,1063.0,1395.0,6328.0,-13.660130675841113,0.3201977951918481,2.39711503829954,29550000.0,5.2961955812
198,0.12579798277930618,0.07051762660048239,117.98258424352846,1223.0,2122.0,7614.0,-31.419757160220975,0.8625580813613722,4.64628831845152,29700000.0,5.2567972884
199,0.28719162608962623,0.035156664775363965,137.26714176549837,909.0,956.0,7245.0,-20.434932985105437,0.5594984399359073,3.705961805539565,29850000.0,5.2174989956
200,0.12961341174777433,0.021746661995809057,147.86348886513954,1647.0,1532.0,6897.0,-14.712264128654265,0.4305502585081241,3.0292041402834182,30000000.0,5.179096197200001
201,0.27854835388792215,0.04895237474625199,134.89765001932008,1519.0,903.0,7363.0,-25.439932500228192,0.6407720618720165,4.124971171254152,30150000.0,5.1397979044
202,0.1484688703513448,0.022280910819419124,150.0919338893583,1311.0,1072.0,6987.0,-17.996645897034842,0.43333466398085047,3.2171472047249265,30300000.0,5.1003996116
203,0.24406967466814908,0.02228979106302209,146.91691135400393,849.0,1318.0,6938.0,-19.86204508830993,0.4302777006428432,3.397507742044856,30450000.0,5.0620968132
204,0.2404260713242492,0.04171333703127746,145.58612410418743,973.0,719.0,7497.0,-19.75726283159865,0.5706540602967722,3.8071433791346676,30600000.0,5.0226985204000005
205,0.19039789914193414,0.017662111766655907,139.02878635404133,1610.0,812.0,6660.0,-16.078817446642784,0.33928334301338153,3.002914558981688,30750000.0,4.9843957219999995
206,0.18605743983978898,0.019503144017689242,143.78355001267005,2562.0,1133.0,6744.0,-17.57992336737939,0.3703760413686962,3.020561366546026,30900000.0,4.9450974292000005
207,0.17462275323995802,0.011823248268413536,144.75278745941492,1535.0,885.0,6521.0,-15.069576077867081,0.2530811119218691,2.5930640524360005,31050000.0,4.9056991364
208,0.24573226670847384,0.01200995078887014,134.94991683934455,1180.0,1535.0,6225.0,-17.89420721097361,0.2956340390795704,2.7170223510696525,31200000.0,4.867396338
209,0.19702390518279475,0.012328292895773698,141.48509713034798,2431.0,2131.0,5816.0,-12.933526524596523,0.3496769940635481,2.2056490647320084,31350000.0,4.8279980441
210,0.146544952231651,0.007950992258774062,152.46916325009374,1524.0,1404.0,5898.0,-13.604884215906818,0.22902487861803233,2.19520239041451,31500000.0,4.7886997513
211,0.13030937718819155,0.5181383526388006,107.40932404349338,927.0,543.0,9223.0,-87.21857184716839,2.8825685907384937,10.272710887002322,31650000.0,4.7503969529
212,0.24508694768831135,0.15479155918242196,141.41391653354242,567.0,819.0,8675.0,-23.966638221815522,1.285837748323343,5.083638623461788,31800000.0,4.7109986601
213,0.16938470987108123,0.05778210796741651,153.31945892229328,984.0,848.0,8028.0,-17.272619369658894,0.7036240730437552,3.875257200521002,31950000.0,4.6726958617
214,0.2697084902529526,0.022020840228807993,138.70887847538978,1109.0,1271.0,6848.0,-17.328014433162902,0.4389530109621,3.2254859622282597,32100000.0,4.6332975689
215,0.2859234621151035,0.014688111944119868,149.62171246722235,1233.0,1882.0,6574.0,-16.79683458955861,0.34529876759804035,3.0562081807715815,32250000.0,4.5939992761
216,0.2661648223373007,0.01262383614569052,137.4558538099396,1742.0,1592.0,6511.0,-18.142850664388135,0.28018529822433,2.881336302588491,32400000.0,4.5555964777
217,0.2393739039258072,0.008067945625501545,150.63045308668933,1595.0,2014.0,5544.0,-11.809799920421215,0.24394369071582184,1.6488457268747418,32550000.0,4.5162981849
218,0.12730005089353724,0.01194577930935852,135.1908771043335,1366.0,1620.0,6044.0,-13.42469185534418,0.3029365315430461,2.3811134439392614,32700000.0,4.4768998921
219,0.23811968060596908,0.012637078569010996,138.96266751679633,1541.0,1354.0,5776.0,-12.773759812412518,0.36291322480046895,2.132999947245114,32850000.0,4.4385970937
220,0.17279627620919938,0.016819253080586568,132.83471317789932,1165.0,2995.0,6609.0,-20.78858200090891,0.3942023372992376,3.230622089271198,33000000.0,4.3991988009
221,0.34146726045208337,0.00935854419416103,137.38388328106592,2015.0,1453.0,5925.0,-16.204293232503584,0.2571682715510269,2.333135160363865,33150000.0,4.3608960025
222,0.335661620064646,0.007929647736816996,147.70123609434188,2088.0,1095.0,5636.0,-14.153551901598815,0.24330914043096402,1.991824612165246,33300000.0,4.321597709700001
223,0.33369971129094866,0.005581285495472943,156.50851576144007,2379.0,1987.0,4529.0,-8.384263450153398,0.1888606430178273,0.9283239038889859,33450000.0,4.2821994169
224,0.25624610796024877,0.008824936447965717,153.19810173177672,1679.0,1801.0,5317.0,-12.690293959522279,0.2965847998426432,1.7679983656746066,33600000.0,4.2438966185
225,0.22594141335004372,0.018556848078964336,144.67273545108117,977.0,1920.0,6122.0,-14.034798780069908,0.45172325433319105,2.2745869250384354,33750000.0,4.2044983257
226,0.1959398121280729,0.010368508331644257,138.3401038107278,1461.0,1169.0,6059.0,-12.881349506744245,0.24238277479259926,2.275402935477102,33900000.0,4.1661955273
227,0.1310235282428109,0.009341838679365107,147.9079733620446,2247.0,1545.0,5108.0,-12.283517420829602,0.2730038060092092,1.6383309772526475,34050000.0,4.1268972344999995
228,0.2574060166963487,0.006668128821364534,146.74985985570723,1643.0,2381.0,5401.0,-11.833797729703152,0.21336279938268357,1.8763298744273351,34200000.0,4.0874989417
229,0.17509757125422987,0.006390347160142633,148.9870707100251,2116.0,2815.0,5564.0,-11.527466019088378,0.23680675241848856,1.9142415420125918,34350000.0,4.0491961433
230,0.3121207379884799,0.009320321795167218,143.74695628844665,1107.0,1444.0,6056.0,-14.51500465100768,0.24950825479669836,2.269450878122978,34500000.0,4.0097978505
231,0.21992426794292963,0.006780396279124595,144.5193958772542,1939.0,2300.0,5120.0,-13.32596875016829,0.23250331532566504,1.682563661375212,34650000.0,3.9704995576999997
232,0.25126426588114065,0.011408455398561775,152.1663507396194,1933.0,2772.0,5838.0,-15.391031937924584,0.31931521759591946,2.424059698325166,34800000.0,3.9320967593000002
233,0.2812113150542431,0.00872485256159987,143.74871563928377,1520.0,1851.0,5490.0,-15.595742094543242,0.2531561947509011,1.9580279381694998,34950000.0,3.8927984665
234,0.24404533876953377,0.015209934489580006,145.1128418924956,1420.0,1002.0,6218.0,-17.728597156486376,0.3430331347548459,2.6061344374746804,35100000.0,3.8544956681
235,0.2743175027358568,0.010897937622948823,132.9168479898659,2309.0,1573.0,5613.0,-15.022939935239384,0.2937908120019521,2.1345972637786605,35250000.0,3.8150973752999997
236,0.2126325757314537,0.009772900796347645,158.79674680111768,1240.0,2090.0,5681.0,-10.012080344435162,0.3026067558187179,1.8058681391821154,35400000.0,3.7756990825
237,0.24081653591438995,0.01186377163834544,150.22051183167804,1698.0,1575.0,6065.0,-13.768373222311299,0.29580330219260514,2.3104178660743164,35550000.0,3.7373962841000004
238,0.17735636705396382,0.007654456278195677,124.02002003427124,1535.0,1552.0,5163.0,-11.498864259553162,0.24657609438758699,1.5468169880425582,35700000.0,3.6980979913
239,0.20757157100315046,0.010201820404998604,148.11855492321683,2213.0,1736.0,5495.0,-14.024507959764595,0.3154747320232228,2.045034167679144,35850000.0,3.6586996985000004
240,0.22582269130093016,0.030771193828735822,141.15023175189734,1258.0,1359.0,6991.0,-18.354081519862362,0.5153761343109368,3.342774514521131,36000000.0,3.6203969001
241,0.23381404488523524,0.010905912221686676,152.36214244193903,1630.0,2090.0,5981.0,-12.492620750227202,0.31156985017050254,2.232454685406356,36150000.0,3.5809986073
242,0.14013200256913966,0.009412822690326117,147.03704902520604,852.0,1400.0,5894.0,-14.874771759704798,0.2872811860832939,2.3035153167844995,36300000.0,3.5426958089
243,0.27223562718501554,0.00876120921805912,150.11847749166358,1378.0,1389.0,5892.0,-14.304376249845186,0.22378677661649676,2.3257784621953097,36450000.0,3.5033975161
244,0.289317306607537,0.022782961931467085,146.84136519169485,1202.0,1203.0,6326.0,-15.872503171573605,0.4505674806382872,2.5403498280076025,36600000.0,3.4639992222000004
245,0.226062255197707,0.03190780996446534,138.93584524832175,1156.0,928.0,7034.0,-20.15030862238285,0.5521512711753547,3.4412089066042633,36750000.0,3.4256964238
246,0.23626320121393093,0.01340463217276243,124.3110257876568,1146.0,1512.0,6004.0,-14.571834321332618,0.326364346974913,2.2092808546006406,36900000.0,3.386298131
247,0.2972519016063129,0.01774850560076686,136.73001022043587,806.0,1388.0,6614.0,-23.78346776935284,0.41056909325123797,3.372668934942018,37050000.0,3.3469998382
248,0.29185870826279076,0.021861067687125722,132.42292456568788,1259.0,1548.0,6489.0,-21.826530030858816,0.3968321917713164,3.104658886223893,37200000.0,3.3085970398
249,0.27968072653525156,0.014292947741309136,145.53968858326823,1676.0,1604.0,5913.0,-15.558889464054786,0.3634861443155854,2.2633355041090484,37350000.0,3.2692987469999997
250,0.3125187868639204,0.008685715749706807,124.1915169478495,1834.0,1207.0,5554.0,-12.991326468976842,0.2742936988535174,1.9150260372166326,37500000.0,3.2309959486
251,0.2087742494111839,0.009309686147667756,154.56084296377256,1669.0,2039.0,5748.0,-12.85395249713961,0.2906262703472794,2.1388748529656625,37650000.0,3.1915976558
252,0.14133631578447736,0.012666943120088505,143.41217208003602,1141.0,1233.0,6232.0,-15.831667549006424,0.32284647802281885,2.490459758839655,37800000.0,3.1521993630000003
253,0.24793816932994742,0.013343661773844311,146.1025094932241,1285.0,1088.0,6258.0,-17.427169291898156,0.2981801169779377,2.474413920509635,37950000.0,3.1138965645999996
254,0.2725204192559699,0.01212673232448028,145.4240768371645,1281.0,1195.0,6411.0,-17.749922731223748,0.3183038550473301,2.941455126658189,38100000.0,3.0745982718000002
255,0.15033620721824367,0.00770151305198933,148.51950930074383,1464.0,1508.0,6090.0,-13.40811145277735,0.2294033495751173,2.2029977629196944,38250000.0,3.0351999789999997
256,0.2925269662035336,0.017424469308200158,135.45594413182673,1407.0,2819.0,6513.0,-20.006206808213367,0.413904566708632,3.29958434086271,38400000.0,2.9968971806
257,0.30402830059106317,0.014062975152793233,129.13182773698045,1468.0,1931.0,6360.0,-15.004847848640372,0.30899987541948903,2.5308685136978575,38550000.0,2.9574988878
258,0.2620440590380095,0.009829455022530683,150.08136995419744,1296.0,1796.0,6008.0,-12.38912526952544,0.27461474672314834,2.3167513618285356,38700000.0,2.9191960894
259,0.22411590876588244,0.02341317947366909,130.84190466320186,1215.0,1633.0,6769.0,-26.95866423418049,0.4308454958094434,3.582437272267904,38850000.0,2.8798977966000003
260,0.19536723829411548,0.01773631308408823,149.28657243266187,1178.0,1264.0,6440.0,-14.393053888875498,0.3968401285173525,2.741257108106119,39000000.0,2.8404995038
261,0.26621056063994464,0.011651939672272967,140.4374358038556,1308.0,1385.0,6373.0,-13.907748365986741,0.2664874300967865,2.560716762569062,39150000.0,2.8021967054
262,0.19868486239808494,0.02418405658384069,146.21557683231575,798.0,870.0,6931.0,-17.1049952740653,0.4564569590699782,3.2085792865007154,39300000.0,2.7627984126
263,0.10450675393566727,0.013403230310712196,148.06026975039617,1678.0,2018.0,6244.0,-12.76573393670402,0.2951725915065086,2.3781519678945306,39450000.0,2.7244956142000003
264,0.1703784214245805,0.01681614285282012,138.1672272838311,1247.0,1197.0,6198.0,-14.629192442402019,0.39968242345374805,2.4993987306839403,39600000.0,2.6850973214
265,0.2550659136318932,0.02994032067637642,144.59052197774858,1021.0,751.0,7132.0,-19.34387768006282,0.5364484579848299,3.5583198834960585,39750000.0,2.6457990286
266,0.27881450923308504,0.013185656553840904,147.62180919241047,1287.0,2241.0,5980.0,-14.450480893396522,0.29043287053130873,2.2471614247542084,39900000.0,2.6074962302
267,0.23211835898807365,0.020583695235393662,143.5304179251113,1493.0,807.0,6765.0,-18.930975043975454,0.3950964659498669,3.209361845435004,40050000.0,2.5680979374
268,0.19847701229535908,0.01403866452641561,151.68001012113513,1399.0,1443.0,6514.0,-15.408031780673781,0.324939790719837,2.666245138516599,40200000.0,2.5286996446
269,0.2866190224943527,0.01127459439257944,152.6394077365037,2369.0,1323.0,6261.0,-12.972985959624769,0.2712384030916325,2.3360720798898216,40350000.0,2.4903968462
